GEOID,NAME,variable,estimate,moe
40007,"Beaver County, Oklahoma",B25077_001,117900,10121
40009,"Beckham County, Oklahoma",B25077_001,153400,13295
40011,"Blaine County, Oklahoma",B25077_001,126200,19220
40013,"Bryan County, Oklahoma",B25077_001,163700,9830
40015,"Caddo County, Oklahoma",B25077_001,109900,5366
40017,"Canadian County, Oklahoma",B25077_001,230300,4251
40019,"Carter County, Oklahoma",B25077_001,153500,7276
40021,"Cherokee County, Oklahoma",B25077_001,160300,7896
40023,"Choctaw County, Oklahoma",B25077_001,119700,6737
40025,"Cimarron County, Oklahoma",B25077_001,94500,10571
40027,"Cleveland County, Oklahoma",B25077_001,222800,3558
40029,"Coal County, Oklahoma",B25077_001,92500,9357
40031,"Comanche County, Oklahoma",B25077_001,154300,5714
40033,"Cotton County, Oklahoma",B25077_001,113200,8529
40035,"Craig County, Oklahoma",B25077_001,132900,14372
40037,"Creek County, Oklahoma",B25077_001,170900,4100
40039,"Custer County, Oklahoma",B25077_001,177000,12412
40041,"Delaware County, Oklahoma",B25077_001,164900,7912
40043,"Dewey County, Oklahoma",B25077_001,118200,11377
40045,"Ellis County, Oklahoma",B25077_001,122500,13637
40047,"Garfield County, Oklahoma",B25077_001,149800,7595
40049,"Garvin County, Oklahoma",B25077_001,132600,5634
40051,"Grady County, Oklahoma",B25077_001,187900,6425
40053,"Grant County, Oklahoma",B25077_001,79500,22133
40055,"Greer County, Oklahoma",B25077_001,103600,13924
40057,"Harmon County, Oklahoma",B25077_001,75700,14291
40059,"Harper County, Oklahoma",B25077_001,99300,7257
40061,"Haskell County, Oklahoma",B25077_001,122300,8348
40063,"Hughes County, Oklahoma",B25077_001,94900,7631
40065,"Jackson County, Oklahoma",B25077_001,145000,27411
40067,"Jefferson County, Oklahoma",B25077_001,77500,5532
40069,"Johnston County, Oklahoma",B25077_001,110700,10319
40071,"Kay County, Oklahoma",B25077_001,116800,4857
40073,"Kingfisher County, Oklahoma",B25077_001,206400,10548
40075,"Kiowa County, Oklahoma",B25077_001,90300,10117
40077,"Latimer County, Oklahoma",B25077_001,103300,6631
40079,"Le Flore County, Oklahoma",B25077_001,121600,5201
40081,"Lincoln County, Oklahoma",B25077_001,152000,9101
40083,"Logan County, Oklahoma",B25077_001,234300,13379
40085,"Love County, Oklahoma",B25077_001,167500,10077
40087,"McClain County, Oklahoma",B25077_001,233900,9767
40089,"McCurtain County, Oklahoma",B25077_001,126100,8020
40091,"McIntosh County, Oklahoma",B25077_001,135800,12541
40093,"Major County, Oklahoma",B25077_001,134700,11796
40095,"Marshall County, Oklahoma",B25077_001,139700,26735
40097,"Mayes County, Oklahoma",B25077_001,171900,8882
40099,"Murray County, Oklahoma",B25077_001,154900,12993
40101,"Muskogee County, Oklahoma",B25077_001,138800,6121
40103,"Noble County, Oklahoma",B25077_001,142600,17499
40105,"Nowata County, Oklahoma",B25077_001,121900,11585
40107,"Okfuskee County, Oklahoma",B25077_001,110800,8369
40109,"Oklahoma County, Oklahoma",B25077_001,207800,2937
40111,"Okmulgee County, Oklahoma",B25077_001,114600,5530
40113,"Osage County, Oklahoma",B25077_001,172300,6427
40115,"Ottawa County, Oklahoma",B25077_001,114300,4215
40117,"Pawnee County, Oklahoma",B25077_001,125700,9288
40119,"Payne County, Oklahoma",B25077_001,217700,5866
40121,"Pittsburg County, Oklahoma",B25077_001,146300,8439
40123,"Pontotoc County, Oklahoma",B25077_001,170500,8680
40125,"Pottawatomie County, Oklahoma",B25077_001,155700,6550
40127,"Pushmataha County, Oklahoma",B25077_001,116800,8341
40129,"Roger Mills County, Oklahoma",B25077_001,152600,21523
40131,"Rogers County, Oklahoma",B25077_001,222200,4436
40133,"Seminole County, Oklahoma",B25077_001,91200,6050
40135,"Sequoyah County, Oklahoma",B25077_001,127500,5717
40137,"Stephens County, Oklahoma",B25077_001,135100,6389
40139,"Texas County, Oklahoma",B25077_001,155600,10850
40141,"Tillman County, Oklahoma",B25077_001,71900,6615
40143,"Tulsa County, Oklahoma",B25077_001,213500,2482
40145,"Wagoner County, Oklahoma",B25077_001,216000,4943
40147,"Washington County, Oklahoma",B25077_001,160900,8116
40149,"Washita County, Oklahoma",B25077_001,113300,4543
40151,"Woods County, Oklahoma",B25077_001,141900,20949
40153,"Woodward County, Oklahoma",B25077_001,178000,12380
41001,"Baker County, Oregon",B25077_001,247700,17264
41003,"Benton County, Oregon",B25077_001,481700,10022
41005,"Clackamas County, Oregon",B25077_001,577900,5960
41007,"Clatsop County, Oregon",B25077_001,437800,12262
41009,"Columbia County, Oregon",B25077_001,390600,12978
41011,"Coos County, Oregon",B25077_001,302800,12315
41013,"Crook County, Oregon",B25077_001,423300,20342
41015,"Curry County, Oregon",B25077_001,366700,23133
41017,"Deschutes County, Oregon",B25077_001,596000,10701
41019,"Douglas County, Oregon",B25077_001,283200,9393
41021,"Gilliam County, Oregon",B25077_001,158400,23079
41023,"Grant County, Oregon",B25077_001,225100,24478
41025,"Harney County, Oregon",B25077_001,190600,27994
41027,"Hood River County, Oregon",B25077_001,571200,41143
41029,"Jackson County, Oregon",B25077_001,400200,7188
41031,"Jefferson County, Oregon",B25077_001,339200,18110
41033,"Josephine County, Oregon",B25077_001,383100,9807
41035,"Klamath County, Oregon",B25077_001,255700,9179
41037,"Lake County, Oregon",B25077_001,219400,24432
41039,"Lane County, Oregon",B25077_001,395800,5054
41041,"Lincoln County, Oregon",B25077_001,387700,11904
41043,"Linn County, Oregon",B25077_001,344600,5941
41045,"Malheur County, Oregon",B25077_001,221300,15626
41047,"Marion County, Oregon",B25077_001,383300,4681
41049,"Morrow County, Oregon",B25077_001,229800,13107
41051,"Multnomah County, Oregon",B25077_001,528000,5801
41053,"Polk County, Oregon",B25077_001,419500,12078
41055,"Sherman County, Oregon",B25077_001,206700,29800
41057,"Tillamook County, Oregon",B25077_001,408600,16042
41059,"Umatilla County, Oregon",B25077_001,256100,11847
41061,"Union County, Oregon",B25077_001,260500,12137
41063,"Wallowa County, Oregon",B25077_001,371900,28441
41065,"Wasco County, Oregon",B25077_001,332500,15649
41067,"Washington County, Oregon",B25077_001,558500,4816
41069,"Wheeler County, Oregon",B25077_001,259000,17009
41071,"Yamhill County, Oregon",B25077_001,442700,10408
42001,"Adams County, Pennsylvania",B25077_001,256100,4794
42003,"Allegheny County, Pennsylvania",B25077_001,216700,1559
42005,"Armstrong County, Pennsylvania",B25077_001,146300,7747
42007,"Beaver County, Pennsylvania",B25077_001,185500,3350
42009,"Bedford County, Pennsylvania",B25077_001,172900,4678
42011,"Berks County, Pennsylvania",B25077_001,239700,2406
42013,"Blair County, Pennsylvania",B25077_001,156700,3807
42015,"Bradford County, Pennsylvania",B25077_001,182300,4658
42017,"Bucks County, Pennsylvania",B25077_001,421700,3900
42019,"Butler County, Pennsylvania",B25077_001,275600,4575
42021,"Cambria County, Pennsylvania",B25077_001,115900,3087
42023,"Cameron County, Pennsylvania",B25077_001,88200,5132
42025,"Carbon County, Pennsylvania",B25077_001,193700,8650
42027,"Centre County, Pennsylvania",B25077_001,308100,8257
42029,"Chester County, Pennsylvania",B25077_001,461800,4298
42031,"Clarion County, Pennsylvania",B25077_001,152100,4897
42033,"Clearfield County, Pennsylvania",B25077_001,125000,4605
42035,"Clinton County, Pennsylvania",B25077_001,179100,5655
42037,"Columbia County, Pennsylvania",B25077_001,199200,5471
42039,"Crawford County, Pennsylvania",B25077_001,143400,5252
42041,"Cumberland County, Pennsylvania",B25077_001,261900,4656
42043,"Dauphin County, Pennsylvania",B25077_001,222300,3491
42045,"Delaware County, Pennsylvania",B25077_001,302400,5023
42047,"Elk County, Pennsylvania",B25077_001,128600,6029
42049,"Erie County, Pennsylvania",B25077_001,169500,3756
42051,"Fayette County, Pennsylvania",B25077_001,126900,5994
42053,"Forest County, Pennsylvania",B25077_001,111900,7892
42055,"Franklin County, Pennsylvania",B25077_001,236300,4420
42057,"Fulton County, Pennsylvania",B25077_001,206000,9077
42059,"Greene County, Pennsylvania",B25077_001,146200,13109
42061,"Huntingdon County, Pennsylvania",B25077_001,180300,6253
42063,"Indiana County, Pennsylvania",B25077_001,145400,5762
42065,"Jefferson County, Pennsylvania",B25077_001,126700,4941
42067,"Juniata County, Pennsylvania",B25077_001,206300,8297
42069,"Lackawanna County, Pennsylvania",B25077_001,189900,2756
42071,"Lancaster County, Pennsylvania",B25077_001,279400,2570
42073,"Lawrence County, Pennsylvania",B25077_001,136700,4591
42075,"Lebanon County, Pennsylvania",B25077_001,227300,4031
42077,"Lehigh County, Pennsylvania",B25077_001,276100,3832
42079,"Luzerne County, Pennsylvania",B25077_001,163800,3296
42081,"Lycoming County, Pennsylvania",B25077_001,195600,4291
42083,"McKean County, Pennsylvania",B25077_001,98700,2930
42085,"Mercer County, Pennsylvania",B25077_001,153600,3869
42087,"Mifflin County, Pennsylvania",B25077_001,142900,9813
42089,"Monroe County, Pennsylvania",B25077_001,241200,5633
42091,"Montgomery County, Pennsylvania",B25077_001,409900,3286
42093,"Montour County, Pennsylvania",B25077_001,240300,10182
42095,"Northampton County, Pennsylvania",B25077_001,285000,3453
42097,"Northumberland County, Pennsylvania",B25077_001,151600,6346
42099,"Perry County, Pennsylvania",B25077_001,222800,5639
42101,"Philadelphia County, Pennsylvania",B25077_001,232400,2320
42103,"Pike County, Pennsylvania",B25077_001,250900,8786
42105,"Potter County, Pennsylvania",B25077_001,146200,7918
42107,"Schuylkill County, Pennsylvania",B25077_001,140400,5100
42109,"Snyder County, Pennsylvania",B25077_001,205500,6037
42111,"Somerset County, Pennsylvania",B25077_001,130600,6607
42113,"Sullivan County, Pennsylvania",B25077_001,186400,14608
42115,"Susquehanna County, Pennsylvania",B25077_001,206700,5395
42117,"Tioga County, Pennsylvania",B25077_001,176000,5715
42119,"Union County, Pennsylvania",B25077_001,222900,8430
42121,"Venango County, Pennsylvania",B25077_001,114500,3797
42123,"Warren County, Pennsylvania",B25077_001,121800,3863
42125,"Washington County, Pennsylvania",B25077_001,220600,5024
42127,"Wayne County, Pennsylvania",B25077_001,228200,7502
42129,"Westmoreland County, Pennsylvania",B25077_001,193100,2368
42131,"Wyoming County, Pennsylvania",B25077_001,205600,6258
42133,"York County, Pennsylvania",B25077_001,235000,2604
44001,"Bristol County, Rhode Island",B25077_001,468000,13136
44003,"Kent County, Rhode Island",B25077_001,333900,5844
44005,"Newport County, Rhode Island",B25077_001,559700,18569
44007,"Providence County, Rhode Island",B25077_001,339100,3187
44009,"Washington County, Rhode Island",B25077_001,469800,8557
45001,"Abbeville County, South Carolina",B25077_001,147200,22350
45003,"Aiken County, South Carolina",B25077_001,199500,6148
45005,"Allendale County, South Carolina",B25077_001,61600,12204
45007,"Anderson County, South Carolina",B25077_001,212500,4771
45009,"Bamberg County, South Carolina",B25077_001,96000,12663
45011,"Barnwell County, South Carolina",B25077_001,97200,12255
45013,"Beaufort County, South Carolina",B25077_001,407600,11562
45015,"Berkeley County, South Carolina",B25077_001,280300,5688
45017,"Calhoun County, South Carolina",B25077_001,148800,16875
45019,"Charleston County, South Carolina",B25077_001,450800,8748
45021,"Cherokee County, South Carolina",B25077_001,135200,11915
45023,"Chester County, South Carolina",B25077_001,143800,14135
45025,"Chesterfield County, South Carolina",B25077_001,101400,7558
45027,"Clarendon County, South Carolina",B25077_001,147300,12896
45029,"Colleton County, South Carolina",B25077_001,145900,14789
45031,"Darlington County, South Carolina",B25077_001,141400,12574
45033,"Dillon County, South Carolina",B25077_001,84400,6103
45035,"Dorchester County, South Carolina",B25077_001,294400,5491
45037,"Edgefield County, South Carolina",B25077_001,194300,13748
45039,"Fairfield County, South Carolina",B25077_001,129100,14249
45041,"Florence County, South Carolina",B25077_001,165500,6119
45043,"Georgetown County, South Carolina",B25077_001,262300,20313
45045,"Greenville County, South Carolina",B25077_001,273900,3583
45047,"Greenwood County, South Carolina",B25077_001,166400,12632
45049,"Hampton County, South Carolina",B25077_001,102400,12223
45051,"Horry County, South Carolina",B25077_001,260500,4930
45053,"Jasper County, South Carolina",B25077_001,269400,44758
45055,"Kershaw County, South Carolina",B25077_001,191900,8688
45057,"Lancaster County, South Carolina",B25077_001,298100,12548
45059,"Laurens County, South Carolina",B25077_001,153500,9199
45061,"Lee County, South Carolina",B25077_001,101900,10739
45063,"Lexington County, South Carolina",B25077_001,217700,3343
45065,"McCormick County, South Carolina",B25077_001,159000,31471
45067,"Marion County, South Carolina",B25077_001,86800,12648
45069,"Marlboro County, South Carolina",B25077_001,74500,4818
45071,"Newberry County, South Carolina",B25077_001,158200,12590
45073,"Oconee County, South Carolina",B25077_001,217200,9314
45075,"Orangeburg County, South Carolina",B25077_001,109700,5337
45077,"Pickens County, South Carolina",B25077_001,216000,5304
45079,"Richland County, South Carolina",B25077_001,224200,4475
45081,"Saluda County, South Carolina",B25077_001,123200,13626
45083,"Spartanburg County, South Carolina",B25077_001,216000,3455
45085,"Sumter County, South Carolina",B25077_001,159500,8380
45087,"Union County, South Carolina",B25077_001,100000,7582
45089,"Williamsburg County, South Carolina",B25077_001,95100,8140
45091,"York County, South Carolina",B25077_001,322700,6989
46003,"Aurora County, South Dakota",B25077_001,129000,23340
46005,"Beadle County, South Dakota",B25077_001,178400,10717
46007,"Bennett County, South Dakota",B25077_001,138600,30269
46009,"Bon Homme County, South Dakota",B25077_001,120300,8514
46011,"Brookings County, South Dakota",B25077_001,246300,8167
46013,"Brown County, South Dakota",B25077_001,212900,9360
46015,"Brule County, South Dakota",B25077_001,205500,17996
46017,"Buffalo County, South Dakota",B25077_001,108000,26146
46019,"Butte County, South Dakota",B25077_001,207700,27677
46021,"Campbell County, South Dakota",B25077_001,87900,11124
46023,"Charles Mix County, South Dakota",B25077_001,169200,16543
46025,"Clark County, South Dakota",B25077_001,141900,26458
46027,"Clay County, South Dakota",B25077_001,221800,16205
46029,"Codington County, South Dakota",B25077_001,218000,11928
46031,"Corson County, South Dakota",B25077_001,73800,8033
46033,"Custer County, South Dakota",B25077_001,327200,46881
46035,"Davison County, South Dakota",B25077_001,190000,8895
46037,"Day County, South Dakota",B25077_001,155100,33707
46039,"Deuel County, South Dakota",B25077_001,180100,17105
46041,"Dewey County, South Dakota",B25077_001,75400,12032
46043,"Douglas County, South Dakota",B25077_001,125000,31079
46045,"Edmunds County, South Dakota",B25077_001,163600,16390
46047,"Fall River County, South Dakota",B25077_001,176300,21572
46049,"Faulk County, South Dakota",B25077_001,124100,44200
46051,"Grant County, South Dakota",B25077_001,179400,14497
46053,"Gregory County, South Dakota",B25077_001,129000,17271
46055,"Haakon County, South Dakota",B25077_001,153200,52571
46057,"Hamlin County, South Dakota",B25077_001,207700,14609
46059,"Hand County, South Dakota",B25077_001,152100,21879
46061,"Hanson County, South Dakota",B25077_001,192400,11998
46063,"Harding County, South Dakota",B25077_001,156400,30245
46065,"Hughes County, South Dakota",B25077_001,221100,8412
46067,"Hutchinson County, South Dakota",B25077_001,160500,11775
46069,"Hyde County, South Dakota",B25077_001,134500,35122
46071,"Jackson County, South Dakota",B25077_001,111500,29935
46073,"Jerauld County, South Dakota",B25077_001,127000,24499
46075,"Jones County, South Dakota",B25077_001,117100,28028
46077,"Kingsbury County, South Dakota",B25077_001,159600,14206
46079,"Lake County, South Dakota",B25077_001,231000,18574
46081,"Lawrence County, South Dakota",B25077_001,310800,19098
